product_code,warehouse,product_category,date,order_demand
Product_1432,Whse_A,Category_019,2014-11-10,0
Product_1432,Whse_A,Category_019,2014-11-17,0
Product_1432,Whse_A,Category_019,2014-11-24,0
Product_1432,Whse_A,Category_019,2014-12-01,0
Product_1432,Whse_A,Category_019,2014-12-08,1000
Product_1432,Whse_A,Category_019,2014-12-15,15000
Product_1432,Whse_A,Category_019,2014-12-22,2000
Product_1432,Whse_A,Category_019,2014-12-29,0
Product_1432,Whse_A,Category_019,2015-01-05,0
Product_1432,Whse_A,Category_019,2015-01-12,0
Product_1432,Whse_A,Category_019,2015-01-19,5000
Product_1432,Whse_A,Category_019,2015-01-26,12000
Product_1432,Whse_A,Category_019,2015-02-02,0
Product_1432,Whse_A,Category_019,2015-02-09,12000
Product_1432,Whse_A,Category_019,2015-02-16,0
Product_1432,Whse_A,Category_019,2015-02-23,0
Product_1432,Whse_A,Category_019,2015-03-02,6000
Product_1432,Whse_A,Category_019,2015-03-09,3000
Product_1432,Whse_A,Category_019,2015-03-16,0
Product_1432,Whse_A,Category_019,2015-03-23,0
Product_1432,Whse_A,Category_019,2015-03-30,20000
Product_1432,Whse_A,Category_019,2015-04-06,0
Product_1432,Whse_A,Category_019,2015-04-13,5000
Product_1432,Whse_A,Category_019,2015-04-20,18000
Product_1432,Whse_A,Category_019,2015-04-27,0
Product_1432,Whse_A,Category_019,2015-05-04,20000
Product_1432,Whse_A,Category_019,2015-05-11,0
Product_1432,Whse_A,Category_019,2015-05-18,0
Product_1432,Whse_A,Category_019,2015-05-25,1000
Product_1432,Whse_A,Category_019,2015-06-01,29000
Product_1432,Whse_A,Category_019,2015-06-08,5000
Product_1432,Whse_A,Category_019,2015-06-15,20000
Product_1432,Whse_A,Category_019,2015-06-22,1000
Product_1432,Whse_A,Category_019,2015-06-29,1000
Product_1432,Whse_A,Category_019,2015-07-06,10000
Product_1432,Whse_A,Category_019,2015-07-13,0
Product_1432,Whse_A,Category_019,2015-07-20,0
Product_1432,Whse_A,Category_019,2015-07-27,1000
Product_1432,Whse_A,Category_019,2015-08-03,20000
Product_1432,Whse_A,Category_019,2015-08-10,0
Product_1432,Whse_A,Category_019,2015-08-17,1000
Product_1432,Whse_A,Category_019,2015-08-24,0
Product_1432,Whse_A,Category_019,2015-08-31,1000
Product_1432,Whse_A,Category_019,2015-09-07,29000
Product_1432,Whse_A,Category_019,2015-09-14,0
Product_1432,Whse_A,Category_019,2015-09-21,0
Product_1432,Whse_A,Category_019,2015-09-28,1000
Product_1432,Whse_A,Category_019,2015-10-05,0
Product_1432,Whse_A,Category_019,2015-10-12,10000
Product_1432,Whse_A,Category_019,2015-10-19,8000
Product_1432,Whse_A,Category_019,2015-10-26,10000
Product_1432,Whse_A,Category_019,2015-11-02,0
Product_1432,Whse_A,Category_019,2015-11-09,2000
Product_1432,Whse_A,Category_019,2015-11-16,0
Product_1432,Whse_A,Category_019,2015-11-23,0
Product_1432,Whse_A,Category_019,2015-11-30,0
Product_1432,Whse_A,Category_019,2015-12-07,1000
Product_1432,Whse_A,Category_019,2015-12-14,10000
Product_1432,Whse_A,Category_019,2015-12-21,5000
Product_1432,Whse_A,Category_019,2015-12-28,0
Product_1432,Whse_A,Category_019,2016-01-04,0
Product_1432,Whse_A,Category_019,2016-01-11,0
Product_1432,Whse_A,Category_019,2016-01-18,0
Product_1432,Whse_A,Category_019,2016-01-25,5000
Product_1432,Whse_A,Category_019,2016-02-01,0
Product_1432,Whse_A,Category_019,2016-02-08,11000
Product_1432,Whse_A,Category_019,2016-02-15,0
Product_1432,Whse_A,Category_019,2016-02-22,5000
Product_1432,Whse_A,Category_019,2016-02-29,2000
Product_1432,Whse_A,Category_019,2016-03-07,10000
Product_1432,Whse_A,Category_019,2016-03-14,1000
Product_1432,Whse_A,Category_019,2016-03-21,0
Product_1432,Whse_A,Category_019,2016-03-28,3000
Product_1432,Whse_A,Category_019,2016-04-04,0
Product_1432,Whse_A,Category_019,2016-04-11,20000
Product_1432,Whse_A,Category_019,2016-04-18,2000
Product_1432,Whse_A,Category_019,2016-04-25,0
Product_1432,Whse_A,Category_019,2016-05-02,0
Product_1432,Whse_A,Category_019,2016-05-09,10000
Product_1432,Whse_A,Category_019,2016-05-16,0
Product_1432,Whse_A,Category_019,2016-05-23,0
Product_1432,Whse_A,Category_019,2016-05-30,0
Product_1432,Whse_A,Category_019,2016-06-06,0
Product_1432,Whse_A,Category_019,2016-06-13,0
Product_1432,Whse_A,Category_019,2016-06-20,0
Product_1432,Whse_A,Category_019,2016-06-27,0
Product_1432,Whse_A,Category_019,2016-07-04,20000
Product_1432,Whse_A,Category_019,2016-07-11,0
Product_1432,Whse_A,Category_019,2016-07-18,0
Product_1432,Whse_A,Category_019,2016-07-25,1000
Product_1432,Whse_A,Category_019,2016-08-01,0
Product_1432,Whse_A,Category_019,2016-08-08,10000
Product_1432,Whse_A,Category_019,2016-08-15,0
Product_1432,Whse_A,Category_019,2016-08-22,1000
Product_1432,Whse_A,Category_019,2016-08-29,0
Product_1432,Whse_A,Category_019,2016-09-05,30000
Product_1432,Whse_A,Category_019,2016-09-12,0
Product_1432,Whse_A,Category_019,2016-09-19,0
Product_1432,Whse_A,Category_019,2016-09-26,0
Product_1432,Whse_A,Category_019,2016-10-03,0
Product_1432,Whse_A,Category_019,2016-10-10,0
Product_1432,Whse_A,Category_019,2016-10-17,0
Product_1432,Whse_A,Category_019,2016-10-24,10000
Product_1432,Whse_A,Category_019,2016-10-31,1000
Product_1432,Whse_A,Category_019,2016-11-07,0
Product_1432,Whse_A,Category_019,2016-11-14,10000
Product_1432,Whse_A,Category_019,2016-11-21,0
Product_1432,Whse_A,Category_019,2016-11-28,0
Product_1432,Whse_A,Category_019,2016-12-05,12000
Product_1432,Whse_A,Category_019,2016-12-12,0
Product_1432,Whse_A,Category_019,2016-12-19,0
Product_1432,Whse_A,Category_019,2016-12-26,12000
Product_1432,Whse_C,Category_019,2011-12-26,118000
Product_1432,Whse_C,Category_019,2012-01-02,0
Product_1432,Whse_C,Category_019,2012-01-09,55000
Product_1432,Whse_C,Category_019,2012-01-16,50000
Product_1432,Whse_C,Category_019,2012-01-23,50000
Product_1432,Whse_C,Category_019,2012-01-30,0
Product_1432,Whse_C,Category_019,2012-02-06,175000
Product_1432,Whse_C,Category_019,2012-02-13,0
Product_1432,Whse_C,Category_019,2012-02-20,113000
Product_1432,Whse_C,Category_019,2012-02-27,234000
Product_1432,Whse_C,Category_019,2012-03-05,31000
Product_1432,Whse_C,Category_019,2012-03-12,5000
Product_1432,Whse_C,Category_019,2012-03-19,9000
Product_1432,Whse_C,Category_019,2012-03-26,2000
Product_1432,Whse_C,Category_019,2012-04-02,41000
Product_1432,Whse_C,Category_019,2012-04-09,0
Product_1432,Whse_C,Category_019,2012-04-16,55000
Product_1432,Whse_C,Category_019,2012-04-23,159000
Product_1432,Whse_C,Category_019,2012-04-30,56000
Product_1432,Whse_C,Category_019,2012-05-07,30000
Product_1432,Whse_C,Category_019,2012-05-14,85000
Product_1432,Whse_C,Category_019,2012-05-21,80000
Product_1432,Whse_C,Category_019,2012-05-28,13000
Product_1432,Whse_C,Category_019,2012-06-04,62000
Product_1432,Whse_C,Category_019,2012-06-11,93000
Product_1432,Whse_C,Category_019,2012-06-18,0
Product_1432,Whse_C,Category_019,2012-06-25,50000
Product_1432,Whse_C,Category_019,2012-07-02,106000
Product_1432,Whse_C,Category_019,2012-07-09,52000
Product_1432,Whse_C,Category_019,2012-07-16,119000
Product_1432,Whse_C,Category_019,2012-07-23,6000
Product_1432,Whse_C,Category_019,2012-07-30,0
Product_1432,Whse_C,Category_019,2012-08-06,72000
Product_1432,Whse_C,Category_019,2012-08-13,100000
Product_1432,Whse_C,Category_019,2012-08-20,407000
Product_1432,Whse_C,Category_019,2012-08-27,53000
Product_1432,Whse_C,Category_019,2012-09-03,22000
Product_1432,Whse_C,Category_019,2012-09-10,0
Product_1432,Whse_C,Category_019,2012-09-17,107000
Product_1432,Whse_C,Category_019,2012-09-24,2000
Product_1432,Whse_C,Category_019,2012-10-01,0
Product_1432,Whse_C,Category_019,2012-10-08,167000
Product_1432,Whse_C,Category_019,2012-10-15,4000
Product_1432,Whse_C,Category_019,2012-10-22,5000
Product_1432,Whse_C,Category_019,2012-10-29,2000
Product_1432,Whse_C,Category_019,2012-11-05,0
Product_1432,Whse_C,Category_019,2012-11-12,195000
Product_1432,Whse_C,Category_019,2012-11-19,25000
Product_1432,Whse_C,Category_019,2012-11-26,3000
Product_1432,Whse_C,Category_019,2012-12-03,67000
Product_1432,Whse_C,Category_019,2012-12-10,154000
Product_1432,Whse_C,Category_019,2012-12-17,0
Product_1432,Whse_C,Category_019,2012-12-24,1000
Product_1432,Whse_C,Category_019,2012-12-31,134000
Product_1432,Whse_C,Category_019,2013-01-07,250000
Product_1432,Whse_C,Category_019,2013-01-14,3000
Product_1432,Whse_C,Category_019,2013-01-21,5000
Product_1432,Whse_C,Category_019,2013-01-28,190000
Product_1432,Whse_C,Category_019,2013-02-04,10000
Product_1432,Whse_C,Category_019,2013-02-11,204000
Product_1432,Whse_C,Category_019,2013-02-18,0
Product_1432,Whse_C,Category_019,2013-02-25,0
Product_1432,Whse_C,Category_019,2013-03-04,100000
Product_1432,Whse_C,Category_019,2013-03-11,81000
Product_1432,Whse_C,Category_019,2013-03-18,285000
Product_1432,Whse_C,Category_019,2013-03-25,52000
Product_1432,Whse_C,Category_019,2013-04-01,50000
Product_1432,Whse_C,Category_019,2013-04-08,11000
Product_1432,Whse_C,Category_019,2013-04-15,190000
Product_1432,Whse_C,Category_019,2013-04-22,30000
Product_1432,Whse_C,Category_019,2013-04-29,105000
Product_1432,Whse_C,Category_019,2013-05-06,0
Product_1432,Whse_C,Category_019,2013-05-13,0
Product_1432,Whse_C,Category_019,2013-05-20,130000
Product_1432,Whse_C,Category_019,2013-05-27,313000
Product_1432,Whse_C,Category_019,2013-06-03,53000
Product_1432,Whse_C,Category_019,2013-06-10,100000
Product_1432,Whse_C,Category_019,2013-06-17,0
Product_1432,Whse_C,Category_019,2013-06-24,21000
Product_1432,Whse_C,Category_019,2013-07-01,155000
Product_1432,Whse_C,Category_019,2013-07-08,191000
Product_1432,Whse_C,Category_019,2013-07-15,106000
Product_1432,Whse_C,Category_019,2013-07-22,105000
Product_1432,Whse_C,Category_019,2013-07-29,30000
Product_1432,Whse_C,Category_019,2013-08-05,35000
Product_1432,Whse_C,Category_019,2013-08-12,0
Product_1432,Whse_C,Category_019,2013-08-19,108000
Product_1432,Whse_C,Category_019,2013-08-26,184000
Product_1432,Whse_C,Category_019,2013-09-02,202000
Product_1432,Whse_C,Category_019,2013-09-09,1000
Product_1432,Whse_C,Category_019,2013-09-16,50000
Product_1432,Whse_C,Category_019,2013-09-23,1000
Product_1432,Whse_C,Category_019,2013-09-30,233000
Product_1432,Whse_C,Category_019,2013-10-07,0
Product_1432,Whse_C,Category_019,2013-10-14,200000
Product_1432,Whse_C,Category_019,2013-10-21,288000
Product_1432,Whse_C,Category_019,2013-10-28,202000
Product_1432,Whse_C,Category_019,2013-11-04,2000
Product_1432,Whse_C,Category_019,2013-11-11,1000
Product_1432,Whse_C,Category_019,2013-11-18,146000
Product_1432,Whse_C,Category_019,2013-11-25,7000
Product_1432,Whse_C,Category_019,2013-12-02,53000
Product_1432,Whse_C,Category_019,2013-12-09,120000
Product_1432,Whse_C,Category_019,2013-12-16,6000
Product_1432,Whse_C,Category_019,2013-12-23,215000
Product_1432,Whse_C,Category_019,2013-12-30,191000
Product_1432,Whse_C,Category_019,2014-01-06,1000
Product_1432,Whse_C,Category_019,2014-01-13,60000
Product_1432,Whse_C,Category_019,2014-01-20,64000
Product_1432,Whse_C,Category_019,2014-01-27,24000
Product_1432,Whse_C,Category_019,2014-02-03,15000
Product_1432,Whse_C,Category_019,2014-02-10,2000
Product_1432,Whse_C,Category_019,2014-02-17,33000
Product_1432,Whse_C,Category_019,2014-02-24,0
Product_1432,Whse_C,Category_019,2014-03-03,85000
Product_1432,Whse_C,Category_019,2014-03-10,150000
Product_1432,Whse_C,Category_019,2014-03-17,0
Product_1432,Whse_C,Category_019,2014-03-24,10000
Product_1432,Whse_C,Category_019,2014-03-31,76000
Product_1432,Whse_C,Category_019,2014-04-07,0
Product_1432,Whse_C,Category_019,2014-04-14,80000
Product_1432,Whse_C,Category_019,2014-04-21,11000
Product_1432,Whse_C,Category_019,2014-04-28,100000
Product_1432,Whse_C,Category_019,2014-05-05,8000
Product_1432,Whse_C,Category_019,2014-05-12,10000
Product_1432,Whse_C,Category_019,2014-05-19,231000
Product_1432,Whse_C,Category_019,2014-05-26,0
Product_1432,Whse_C,Category_019,2014-06-02,6000
Product_1432,Whse_C,Category_019,2014-06-09,15000
Product_1432,Whse_C,Category_019,2014-06-16,3000
Product_1432,Whse_C,Category_019,2014-06-23,31000
Product_1432,Whse_C,Category_019,2014-06-30,55000
Product_1432,Whse_C,Category_019,2014-07-07,4000
Product_1432,Whse_C,Category_019,2014-07-14,34000
Product_1432,Whse_C,Category_019,2014-07-21,118000
Product_1432,Whse_C,Category_019,2014-07-28,55000
Product_1432,Whse_C,Category_019,2014-08-04,23000
Product_1432,Whse_C,Category_019,2014-08-11,20000
Product_1432,Whse_C,Category_019,2014-08-18,0
Product_1432,Whse_C,Category_019,2014-08-25,36000
Product_1432,Whse_C,Category_019,2014-09-01,192000
Product_1432,Whse_C,Category_019,2014-09-08,125000
Product_1432,Whse_C,Category_019,2014-09-15,460000
Product_1432,Whse_C,Category_019,2014-09-22,52000
Product_1432,Whse_C,Category_019,2014-09-29,136000
Product_1432,Whse_C,Category_019,2014-10-06,0
Product_1432,Whse_C,Category_019,2014-10-13,17000
Product_1432,Whse_C,Category_019,2014-10-20,11000
Product_1432,Whse_C,Category_019,2014-10-27,201000
Product_1432,Whse_C,Category_019,2014-11-03,105000
Product_1432,Whse_C,Category_019,2014-11-10,151000
Product_1432,Whse_C,Category_019,2014-11-17,51000
Product_1432,Whse_C,Category_019,2014-11-24,0
Product_1432,Whse_C,Category_019,2014-12-01,58000
Product_1432,Whse_C,Category_019,2014-12-08,4000
Product_1432,Whse_C,Category_019,2014-12-15,82000
Product_1432,Whse_C,Category_019,2014-12-22,0
Product_1432,Whse_C,Category_019,2014-12-29,57000
Product_1432,Whse_C,Category_019,2015-01-05,142000
Product_1432,Whse_C,Category_019,2015-01-12,142000
Product_1432,Whse_C,Category_019,2015-01-19,3000
Product_1432,Whse_C,Category_019,2015-01-26,455000
Product_1432,Whse_C,Category_019,2015-02-02,2000
Product_1432,Whse_C,Category_019,2015-02-09,106000
Product_1432,Whse_C,Category_019,2015-02-16,65000
Product_1432,Whse_C,Category_019,2015-02-23,0
Product_1432,Whse_C,Category_019,2015-03-02,50000
Product_1432,Whse_C,Category_019,2015-03-09,30000
Product_1432,Whse_C,Category_019,2015-03-16,54000
Product_1432,Whse_C,Category_019,2015-03-23,110000
Product_1432,Whse_C,Category_019,2015-03-30,145000
Product_1432,Whse_C,Category_019,2015-04-06,78000
Product_1432,Whse_C,Category_019,2015-04-13,4000
Product_1432,Whse_C,Category_019,2015-04-20,150000
Product_1432,Whse_C,Category_019,2015-04-27,278000
Product_1432,Whse_C,Category_019,2015-05-04,142000
Product_1432,Whse_C,Category_019,2015-05-11,192000
Product_1432,Whse_C,Category_019,2015-05-18,1000
Product_1432,Whse_C,Category_019,2015-05-25,6000
Product_1432,Whse_C,Category_019,2015-06-01,110000
Product_1432,Whse_C,Category_019,2015-06-08,3000
Product_1432,Whse_C,Category_019,2015-06-15,99000
Product_1432,Whse_C,Category_019,2015-06-22,35000
Product_1432,Whse_C,Category_019,2015-06-29,0
Product_1432,Whse_C,Category_019,2015-07-06,317000
Product_1432,Whse_C,Category_019,2015-07-13,13000
Product_1432,Whse_C,Category_019,2015-07-20,50000
Product_1432,Whse_C,Category_019,2015-07-27,156000
Product_1432,Whse_C,Category_019,2015-08-03,7000
Product_1432,Whse_C,Category_019,2015-08-10,18000
Product_1432,Whse_C,Category_019,2015-08-17,125000
Product_1432,Whse_C,Category_019,2015-08-24,72000
Product_1432,Whse_C,Category_019,2015-08-31,78000
Product_1432,Whse_C,Category_019,2015-09-07,125000
Product_1432,Whse_C,Category_019,2015-09-14,111000
Product_1432,Whse_C,Category_019,2015-09-21,116000
Product_1432,Whse_C,Category_019,2015-09-28,10000
Product_1432,Whse_C,Category_019,2015-10-05,5000
Product_1432,Whse_C,Category_019,2015-10-12,240000
Product_1432,Whse_C,Category_019,2015-10-19,243000
Product_1432,Whse_C,Category_019,2015-10-26,150000
Product_1432,Whse_C,Category_019,2015-11-02,27000
Product_1432,Whse_C,Category_019,2015-11-09,69000
Product_1432,Whse_C,Category_019,2015-11-16,293000
Product_1432,Whse_C,Category_019,2015-11-23,56000
Product_1432,Whse_C,Category_019,2015-11-30,209000
Product_1432,Whse_C,Category_019,2015-12-07,106000
Product_1432,Whse_C,Category_019,2015-12-14,0
Product_1432,Whse_C,Category_019,2015-12-21,262000
Product_1432,Whse_C,Category_019,2015-12-28,10000
Product_1432,Whse_C,Category_019,2016-01-04,5000
Product_1432,Whse_C,Category_019,2016-01-11,60000
Product_1432,Whse_C,Category_019,2016-01-18,93000
Product_1432,Whse_C,Category_019,2016-01-25,60000
Product_1432,Whse_C,Category_019,2016-02-01,115000
Product_1432,Whse_C,Category_019,2016-02-08,50000
Product_1432,Whse_C,Category_019,2016-02-15,10000
Product_1432,Whse_C,Category_019,2016-02-22,72000
Product_1432,Whse_C,Category_019,2016-02-29,60000
Product_1432,Whse_C,Category_019,2016-03-07,140000
Product_1432,Whse_C,Category_019,2016-03-14,321000
Product_1432,Whse_C,Category_019,2016-03-21,231000
Product_1432,Whse_C,Category_019,2016-03-28,61000
Product_1432,Whse_C,Category_019,2016-04-04,250000
Product_1432,Whse_C,Category_019,2016-04-11,306000
Product_1432,Whse_C,Category_019,2016-04-18,91000
Product_1432,Whse_C,Category_019,2016-04-25,367000
Product_1432,Whse_C,Category_019,2016-05-02,50000
Product_1432,Whse_C,Category_019,2016-05-09,1000
Product_1432,Whse_C,Category_019,2016-05-16,11000
Product_1432,Whse_C,Category_019,2016-05-23,100000
Product_1432,Whse_C,Category_019,2016-05-30,196000
Product_1432,Whse_C,Category_019,2016-06-06,18000
Product_1432,Whse_C,Category_019,2016-06-13,50000
Product_1432,Whse_C,Category_019,2016-06-20,209000
Product_1432,Whse_C,Category_019,2016-06-27,40000
Product_1432,Whse_C,Category_019,2016-07-04,71000
Product_1432,Whse_C,Category_019,2016-07-11,267000
Product_1432,Whse_C,Category_019,2016-07-18,47000
Product_1432,Whse_C,Category_019,2016-07-25,364000
Product_1432,Whse_C,Category_019,2016-08-01,60000
Product_1432,Whse_C,Category_019,2016-08-08,191000
Product_1432,Whse_C,Category_019,2016-08-15,150000
Product_1432,Whse_C,Category_019,2016-08-22,15000
Product_1432,Whse_C,Category_019,2016-08-29,0
Product_1432,Whse_C,Category_019,2016-09-05,250000
Product_1432,Whse_C,Category_019,2016-09-12,368000
Product_1432,Whse_C,Category_019,2016-09-19,52000
Product_1432,Whse_C,Category_019,2016-09-26,59000
Product_1432,Whse_C,Category_019,2016-10-03,154000
Product_1432,Whse_C,Category_019,2016-10-10,0
Product_1432,Whse_C,Category_019,2016-10-17,224000
Product_1432,Whse_C,Category_019,2016-10-24,140000
Product_1432,Whse_C,Category_019,2016-10-31,21000
Product_1432,Whse_C,Category_019,2016-11-07,129000
Product_1432,Whse_C,Category_019,2016-11-14,35000
Product_1432,Whse_C,Category_019,2016-11-21,48000
Product_1432,Whse_C,Category_019,2016-11-28,85000
Product_1432,Whse_C,Category_019,2016-12-05,145000
Product_1432,Whse_C,Category_019,2016-12-12,296000
Product_1432,Whse_C,Category_019,2016-12-19,226000
Product_1432,Whse_C,Category_019,2016-12-26,107000
Product_1432,Whse_J,Category_019,2012-01-09,40000
Product_1432,Whse_J,Category_019,2012-01-16,41000
Product_1432,Whse_J,Category_019,2012-01-23,74000
Product_1432,Whse_J,Category_019,2012-01-30,64000
Product_1432,Whse_J,Category_019,2012-02-06,48000
Product_1432,Whse_J,Category_019,2012-02-13,67000
Product_1432,Whse_J,Category_019,2012-02-20,143000
Product_1432,Whse_J,Category_019,2012-02-27,58000
Product_1432,Whse_J,Category_019,2012-03-05,134000
Product_1432,Whse_J,Category_019,2012-03-12,93000
Product_1432,Whse_J,Category_019,2012-03-19,36000
Product_1432,Whse_J,Category_019,2012-03-26,93000
